AssetID,PriceDate,Price,DailyReturn
4,2023-08-03,95.89,-0.00673296043090954
4,2023-08-04,96.68,0.008238606736886034
4,2023-08-07,96.7,0.00020686801820435363
4,2023-08-08,96.93,0.0023784901758014954
4,2023-08-09,97.0,0.0007221706386051352
4,2023-08-10,96.37,-0.006494845360824675
4,2023-08-11,96.07,-0.0031130019715680524
4,2023-08-14,96.0,-0.0007286353700426407
4,2023-08-15,95.74,-0.0027083333333334236
4,2023-08-16,95.51,-0.002402339669939302
4,2023-08-17,95.41,-0.0010470107842112109
4,2023-08-18,95.62,0.0022010271460015662
4,2023-08-21,95.14,-0.005019870320016828
4,2023-08-22,95.24,0.0010510826150935682
4,2023-08-23,96.15,0.009554808903821987
4,2023-08-24,95.93,-0.00228809152366094
4,2023-08-25,95.87,-0.0006254560617117155
4,2023-08-28,96.08,0.0021904662563887456
4,2023-08-29,96.7,0.006452955870108301
4,2023-08-30,96.66,-0.0004136504653567963
4,2023-08-31,96.8,0.0014483757500516337
4,2023-09-01,96.04,-0.007851239669421362
4,2023-09-05,95.52,-0.005414410662224145
4,2023-09-06,95.43,-0.0009422110552762542
4,2023-09-07,95.73,0.0031436655139893688
4,2023-09-08,95.78,0.0005223023085760836
4,2023-09-11,95.67,-0.001148465232825191
4,2023-09-12,95.7,0.0003135779241141279
4,2023-09-13,95.84,0.001462904911180729
4,2023-09-14,95.71,-0.0013564273789650194
4,2023-09-15,95.49,-0.00229861038553969
4,2023-09-18,95.63,0.0014661221070269015
4,2023-09-19,95.35,-0.002927951479661184
4,2023-09-20,95.3,-0.000524383848977461
4,2023-09-21,94.65,-0.006820566631689284
4,2023-09-22,95.05,0.004226096143687075
4,2023-09-25,94.3,-0.007890583903208848
4,2023-09-26,94.18,-0.0012725344644749503
4,2023-09-27,93.85,-0.003503928647271337
4,2023-09-28,94.13,0.0029834842834310926
4,2023-09-29,94.04,-0.0009561245086581183
4,2023-10-02,93.13,-0.009676733304976759
4,2023-10-03,92.4,-0.007838505315150734
4,2023-10-04,93.05,0.007034632034631949
4,2023-10-05,93.11,0.0006448146157980172
4,2023-10-06,92.75,-0.003866394587047517
4,2023-10-09,93.71,0.010350404312668315
4,2023-10-10,93.62,-0.0009604097748371343
4,2023-10-11,94.05,0.004593035676137447
4,2023-10-12,93.24,-0.008612440191387627
4,2023-10-13,93.64,0.004290004290004257
4,2023-10-16,93.12,-0.005553182400683476
4,2023-10-17,92.45,-0.007195017182130559
4,2023-10-18,92.02,-0.0046511627906977715
4,2023-10-19,91.67,-0.003803520973701291
4,2023-10-20,92.0,0.003599869095669339
4,2023-10-23,92.36,0.003913043478260825
4,2023-10-24,92.69,0.003572975313988813
4,2023-10-25,92.0,-0.007444168734491274
4,2023-10-26,92.62,0.006739130434782581
4,2023-10-27,92.59,-0.0003239041243792151
4,2023-10-30,92.37,-0.0023760665298627748
4,2023-10-31,92.31,-0.0006495615459565229
4,2023-11-01,93.05,0.00801646625501018
4,2023-11-02,93.61,0.006018269747447569
4,2023-11-03,94.18,0.00608909304561478
4,2023-11-06,93.71,-0.0049904438309621435
4,2023-11-07,94.21,0.005335609860207091
4,2023-11-08,94.53,0.0033966670204861327
4,2023-11-09,93.74,-0.008357135300962715
4,2023-11-10,93.96,0.002346917004480531
4,2023-11-13,93.95,-0.0001064282673477468
4,2023-11-14,95.13,0.01255987227248534
4,2023-11-15,94.54,-0.006202039314621932
4,2023-11-16,95.06,0.0055003173259995375
4,2023-11-17,95.25,0.001998737639385517
4,2023-11-20,95.4,0.0015748031496063408
4,2023-11-21,95.5,0.0010482180293500676
4,2023-11-22,95.59,0.0009424083769633551
4,2023-11-24,95.15,-0.004602991944764101
4,2023-11-27,95.69,0.005675249605885391
4,2023-11-28,96.11,0.004389173372348232
4,2023-11-29,96.58,0.004890229944854774
4,2023-11-30,96.26,-0.003313315386208271
4,2023-12-01,96.83,0.005921462705173353
4,2023-12-04,96.46,-0.003821129815139934
4,2023-12-05,97.1,0.006634874559402926
4,2023-12-06,97.35,0.002574665293511913
4,2023-12-07,97.38,0.0003081664098614212
4,2023-12-08,96.89,-0.005031834052166673
4,2023-12-11,96.9,0.00010320982557554537
4,2023-12-12,97.19,0.0029927760577914686
4,2023-12-13,98.41,0.012552731762526914
4,2023-12-14,98.92,0.005182400162585088
4,2023-12-15,98.69,-0.0023251112009705643
4,2023-12-18,98.49,-0.002026547775863863
4,2023-12-19,98.61,0.0012183978068840418
4,2023-12-20,98.97,0.0036507453605110207
4,2023-12-21,98.96,-0.00010104071940997272
4,2023-12-22,98.83,-0.0013136620856911696
4,2023-12-26,99.03,0.002023677021147474
4,2023-12-27,99.66,0.006361708573159541
4,2023-12-28,99.44,-0.002207505518763808
4,2023-12-29,99.25,-0.0019106999195495078
4,2024-01-02,98.78,-0.0047355163727960115
4,2024-01-03,98.83,0.000506175339137549
4,2024-01-04,98.43,-0.004047354042294726
4,2024-01-05,98.2,-0.0023366859697246944
4,2024-01-08,98.57,0.0037678207739306746
4,2024-01-09,98.55,-0.00020290149132595747
4,2024-01-10,98.36,-0.001927955352612809
4,2024-01-11,98.92,0.005693371289142046
4,2024-01-12,99.1,0.001819652244237746
4,2024-01-16,98.36,-0.007467204843592312
4,2024-01-17,98.09,-0.002745018300121971
4,2024-01-18,98.0,-0.0009175247221939742
4,2024-01-19,98.02,0.00020408163265295265
4,2024-01-22,98.2,0.0018363599265456276
4,2024-01-23,97.96,-0.0024439918533605276
4,2024-01-24,97.74,-0.0022458146182114946
4,2024-01-25,98.18,0.004501739308369279
4,2024-01-26,98.07,-0.0011203911183541582
4,2024-01-29,98.46,0.003976751300091674
4,2024-01-30,98.65,0.0019297176518384695
4,2024-01-31,99.1,0.004561581348200505
4,2024-02-01,99.37,0.00272452068617568
4,2024-02-02,98.46,-0.009157693468853867
4,2024-02-05,97.65,-0.00822669104204743
4,2024-02-06,98.16,0.005222734254992201
4,2024-02-07,97.96,-0.002037489812550919
4,2024-02-08,97.66,-0.0030624744793793512
4,2024-02-09,97.63,-0.00030718820397301894
4,2024-02-12,97.65,0.0002048550650415315
4,2024-02-13,96.75,-0.009216589861751223
4,2024-02-14,97.18,0.004444444444444473
4,2024-02-15,97.41,0.002366742128009802
4,2024-02-16,97.1,-0.0031824248023817336
4,2024-02-20,97.19,0.0009268795056642798
4,2024-02-21,96.9,-0.002983846074698926
4,2024-02-22,96.98,0.0008255933952527883
4,2024-02-23,97.34,0.0037121055887812116
4,2024-02-26,97.13,-0.0021573864803781095
4,2024-02-27,97.0,-0.0013384124369401063
4,2024-02-28,97.19,0.00195876288659802
4,2024-02-29,97.35,0.0016462599032822656
4,2024-03-01,97.53,0.001848998459168083
4,2024-03-04,97.29,-0.0024607812980620425
4,2024-03-05,97.82,0.005447630794531699
4,2024-03-06,97.97,0.001533428746677723
4,2024-03-07,98.18,0.002143513320404189
4,2024-03-08,98.27,0.0009166836422895841
4,2024-03-11,98.16,-0.0011193650147552914
4,2024-03-12,97.91,-0.0025468622656886764
4,2024-03-13,97.73,-0.0018384230415686709
4,2024-03-14,97.11,-0.006344009004399909
4,2024-03-15,97.1,-0.00010297600659048278
4,2024-03-18,97.0,-0.001029866117404632
4,2024-03-19,97.24,0.0024742268041235693
4,2024-03-20,97.44,0.002056766762649209
4,2024-03-21,97.51,0.0007183908045977905
4,2024-03-22,97.82,0.003179161111680706
4,2024-03-25,97.64,-0.0018401144960129567
4,2024-03-26,97.74,0.001024170421958237
4,2024-03-27,98.06,0.003273992224268607
4,2024-03-28,97.94,-0.0012237405669998092
4,2024-04-01,96.94,-0.010210332856851134
4,2024-04-02,96.87,-0.0007220961419434069
4,2024-04-03,96.93,0.0006193868070609732
4,2024-04-04,97.16,0.0023728463839882696
4,2024-04-05,96.68,-0.004940304652120142
4,2024-04-08,96.59,-0.0009309060819198134
4,2024-04-09,96.92,0.0034165027435553164
4,2024-04-10,95.76,-0.011968633924886452
4,2024-04-11,95.78,0.00020885547201343613
4,2024-04-12,95.96,0.0018793067446229994
4,2024-04-15,95.38,-0.00604418507711546
4,2024-04-16,95.11,-0.002830782134619403
4,2024-04-17,95.55,0.004626222268951707
4,2024-04-18,95.28,-0.002825745682888514
4,2024-04-19,95.38,0.0010495382031905365
4,2024-04-22,95.44,0.0006290626965821389
4,2024-04-23,95.64,0.002095557418273275
4,2024-04-24,95.39,-0.0026139690506064017
4,2024-04-25,95.12,-0.002830485375825531
4,2024-04-26,95.33,0.0022077375946172317
4,2024-04-29,95.62,0.003042064407846601
4,2024-04-30,95.23,-0.004078644635013617
4,2024-05-01,95.27,0.0004200357030346158
4,2024-05-02,95.7,0.004513487981526287
4,2024-05-03,96.19,0.005120167189132552
4,2024-05-06,96.26,0.0007277263748830531
4,2024-05-07,96.46,0.002077706212341379
4,2024-05-08,96.26,-0.002073398299813234
4,2024-05-09,96.44,0.0018699355911073745
4,2024-05-10,96.24,-0.0020738282870178537
4,2024-05-13,96.29,0.0005195344970907456
4,2024-05-14,96.55,0.0027001765500052066
4,2024-05-15,97.19,0.006628689798032106
4,2024-05-16,97.08,-0.001131803683506516
4,2024-05-17,96.77,-0.0031932426864441643
4,2024-05-20,96.68,-0.00093004030174626
4,2024-05-21,96.86,0.0018618121638394047
4,2024-05-22,96.74,-0.0012389015073301923
4,2024-05-23,96.47,-0.0027909861484390897
4,2024-05-24,96.58,0.0011402508551880963
4,2024-05-28,96.13,-0.004659349761855447
4,2024-05-29,95.76,-0.0038489545407259795
4,2024-05-30,96.21,0.0046992481203005365
4,2024-05-31,96.52,0.003222118282922848
4,2024-06-03,96.8,0.0029009531703274583
4,2024-06-04,97.15,0.003615702479338845
4,2024-06-05,97.45,0.0030880082346886883
4,2024-06-06,97.48,0.00030785017957923877
4,2024-06-07,96.62,-0.00882232252769799
4,2024-06-10,96.54,-0.0008279859242392718
4,2024-06-11,96.87,0.003418272218769447
4,2024-06-12,97.33,0.004748632187467683
4,2024-06-13,97.82,0.005034418986951561
4,2024-06-14,97.92,0.001022285831118408
4,2024-06-17,97.57,-0.003574346405228801
4,2024-06-18,97.92,0.003587168186942824
4,2024-06-20,97.75,-0.0017361111111111605
4,2024-06-21,97.76,0.00010230179028147823
4,2024-06-24,97.84,0.0008183306055646877
4,2024-06-25,97.83,-0.00010220768601798547
4,2024-06-26,97.39,-0.004497597873862835
4,2024-06-27,97.55,0.0016428791457028247
4,2024-06-28,97.07,-0.004920553562275831
4,2024-07-01,96.25,-0.008447512104666655
4,2024-07-02,96.57,0.003324675324675175
4,2024-07-03,97.09,0.005384695039867493
4,2024-07-05,97.58,0.005046863734679219
4,2024-07-08,97.61,0.0003074400491904772
4,2024-07-09,97.52,-0.0009220366765700927
4,2024-07-10,97.62,0.001025430680886119
4,2024-07-11,98.12,0.0051219012497438765
4,2024-07-12,98.39,0.002751732572360277
4,2024-07-15,98.05,-0.0034556357353390244
4,2024-07-16,98.45,0.004079551249362545
4,2024-07-17,98.52,0.0007110208227525394
4,2024-07-18,98.25,-0.0027405602923263883
4,2024-07-19,98.05,-0.0020356234096692294
4,2024-07-22,98.01,-0.0004079551249361879
4,2024-07-23,98.0,-0.0001020304050607379
4,2024-07-24,97.7,-0.003061224489795844
4,2024-07-25,97.97,0.0027635619242578624
4,2024-07-26,98.32,0.0035725222006737223
4,2024-07-29,98.48,0.0016273393002441683
4,2024-07-30,98.58,0.0010154346060113895
4,2024-07-31,99.11,0.005376344086021501
4,2024-08-01,99.22,0.0011098779134295356
4,2024-08-02,100.33,0.011187260632936846
4,2024-08-05,100.25,-0.0007973686833449012
4,2024-08-06,99.65,-0.005985037406483706
4,2024-08-07,99.35,-0.0030105368790769305
4,2024-08-08,99.2,-0.0015098137896325525
4,2024-08-09,99.55,0.0035282258064515126
4,2024-08-12,99.72,0.0017076845806127672
4,2024-08-13,100.12,0.0040112314480547084
4,2024-08-14,100.3,0.0017978425888931504
4,2024-08-15,99.88,-0.004187437686939188
4,2024-08-16,100.12,0.002402883460152383
4,2024-08-19,100.23,0.0010986815821014684
4,2024-08-20,100.53,0.002993115833582749
4,2024-08-21,100.72,0.0018899830896250691
4,2024-08-22,100.31,-0.004070691024622652
4,2024-08-23,100.77,0.004585784069384813
4,2024-08-26,100.68,-0.0008931229532598284
4,2024-08-27,100.71,0.0002979737783073144
4,2024-08-28,100.62,-0.0008936550491509543
4,2024-08-29,100.49,-0.0012919896640828377
4,2024-08-30,100.25,-0.0023882973430191523
4,2024-09-03,100.36,0.0010972568578553332
4,2024-09-04,100.8,0.004384216819449893
4,2024-09-05,101.06,0.00257936507936507
4,2024-09-06,101.19,0.0012863645359191267
4,2024-09-09,101.34,0.0014823599169879742
4,2024-09-10,101.65,0.00305900927570546
4,2024-09-11,101.62,-0.0002951303492375601
4,2024-09-12,101.53,-0.0008856524306238844
4,2024-09-13,101.74,0.002068354181030241
4,2024-09-16,101.98,0.002358954196972851
4,2024-09-17,101.88,-0.0009805844283193865
4,2024-09-18,101.56,-0.003140950137416554
4,2024-09-19,101.57,9.846396218970987e-05
4,2024-09-20,101.48,-0.0008860884119326062
4,2024-09-23,101.44,-0.0003941663381947791
4,2024-09-24,101.58,0.0013801261829653466
4,2024-09-25,101.19,-0.003839338452451324
4,2024-09-26,101.21,0.00019764798893162627
4,2024-09-27,101.5,0.002865329512893977
4,2024-09-30,101.27,-0.0022660098522168104
4,2024-10-01,101.23,-0.0003949837069220363
4,2024-10-02,101.02,-0.0020744838486614903
4,2024-10-03,100.61,-0.004058602256978738
4,2024-10-04,99.96,-0.006460590398568833
4,2024-10-07,99.62,-0.00340136054421758
4,2024-10-08,99.79,0.0017064846416381396
4,2024-10-09,99.53,-0.002605471490129352
4,2024-10-10,99.47,-0.0006028333165879474
4,2024-10-11,99.5,0.0003015984719010323
4,2024-10-14,99.41,-0.0009045226130653949
4,2024-10-15,99.81,0.004023740066391834
4,2024-10-16,99.94,0.0013024747019336758
4,2024-10-17,99.45,-0.00490294176505901
4,2024-10-18,99.52,0.0007038712921065837
4,2024-10-21,98.83,-0.006933279742765253
4,2024-10-22,98.85,0.00020236770211479183
4,2024-10-23,98.6,-0.0025290844714213057
4,2024-10-24,98.79,0.0019269776876269518
4,2024-10-25,98.59,-0.0020244964065189164
4,2024-10-28,98.43,-0.00162288264529864
4,2024-10-29,98.54,0.0011175454637812887
4,2024-10-30,98.44,-0.0010148163182465142
4,2024-10-31,98.42,-0.000203169443315665
4,2024-11-01,97.72,-0.007112375533428139
4,2024-11-04,98.13,0.0041956610724518395
4,2024-11-05,98.36,0.0023438296137776593
4,2024-11-06,97.59,-0.007828385522570147
4,2024-11-07,98.33,0.007582744133620256
4,2024-11-08,98.5,0.0017288721651582684
4,2024-11-11,98.28,-0.002233502538071086
4,2024-11-12,97.71,-0.00579975579975589
4,2024-11-13,97.69,-0.00020468734008793898
4,2024-11-14,97.65,-0.0004094584911453758
4,2024-11-15,97.66,0.00010240655401938525
4,2024-11-18,97.75,0.0009215646119189458
4,2024-11-19,97.89,0.0014322250639386969
4,2024-11-20,97.79,-0.0010215548064153035
4,2024-11-21,97.74,-0.0005112997238982953
4,2024-11-22,97.81,0.0007161857990587439
4,2024-11-25,98.69,0.008997035067988879
4,2024-11-26,98.54,-0.0015199108318977306
4,2024-11-27,98.81,0.002740004059265333
4,2024-11-29,99.2,0.003946968930270245
4,2024-12-02,98.9,-0.003024193548387122
4,2024-12-03,98.71,-0.001921132457027408
4,2024-12-04,99.03,0.0032418194711782977
4,2024-12-05,99.05,0.00020195900232256037
4,2024-12-06,99.33,0.002826855123674976
4,2024-12-09,99.04,-0.0029195610590958543
4,2024-12-10,98.92,-0.0012116316639741997
4,2024-12-11,98.69,-0.0023251112009705643
4,2024-12-12,98.29,-0.004053095551727504
4,2024-12-13,97.92,-0.003764370739648082
4,2024-12-16,98.01,0.0009191176470588758
4,2024-12-17,98.01,0.0
4,2024-12-18,96.95,-0.01081522293643511
4,2024-12-19,96.7,-0.002578648788035043
4,2024-12-20,96.96,0.0026887280248188983
4,2024-12-23,96.66,-0.0030940594059405413
4,2024-12-24,96.77,0.0011380095178978866
4,2024-12-26,96.84,0.0007233646791362514
4,2024-12-27,96.64,-0.0020652622883106098
4,2024-12-30,97.02,0.0039321192052979015
4,2024-12-31,96.9,-0.0012368583797154331
4,2025-01-02,96.91,0.00010319917440648751
4,2025-01-03,96.81,-0.0010318852543597101
4,2025-01-06,96.71,-0.0010329511414111092
4,2025-01-07,96.37,-0.003515665391376155
4,2025-01-08,96.48,0.0011414340562414527
4,2025-01-10,95.94,-0.005597014925373234
4,2025-01-13,95.85,-0.0009380863039399889
4,2025-01-14,95.88,0.0003129890453834605
4,2025-01-15,96.71,0.008656654151022014
4,2025-01-16,96.92,0.002171440388791357
4,2025-01-17,96.92,0.0
4,2025-01-21,97.24,0.0033016921172099867
4,2025-01-22,97.01,-0.002365281777046424
4,2025-01-23,96.85,-0.0016493145036595713
4,2025-01-24,97.01,0.0016520392359320457
4,2025-01-27,97.55,0.005566436449850443
4,2025-01-28,97.52,-0.0003075345976422117
4,2025-01-29,97.46,-0.0006152584085316049
4,2025-01-30,97.6,0.001436486763800593
4,2025-01-31,97.4,-0.002049180327868716
4,2025-02-03,97.17,-0.0023613963039015307
4,2025-02-04,97.35,0.001852423587527019
4,2025-02-05,97.87,0.005341551104263154
4,2025-02-06,97.77,-0.001021763563911371
4,2025-02-07,97.46,-0.0031707067607650297
4,2025-02-10,97.49,0.0003078185922429366
4,2025-02-11,97.27,-0.0022566417068417
4,2025-02-12,96.76,-0.005243137658065056
4,2025-02-13,97.34,0.0059942124844976075
4,2025-02-14,97.7,0.003698376823505267
4,2025-02-18,97.31,-0.003991811668372591
4,2025-02-19,97.45,0.0014387010584728799
4,2025-02-20,97.6,0.0015392508978961938
4,2025-02-21,98.02,0.004303278688524648
4,2025-02-24,98.19,0.0017343399306264384
4,2025-02-25,98.8,0.0062124452591914014
4,2025-02-26,98.96,0.0016194331983805377
4,2025-02-27,98.81,-0.0015157639450281701
4,2025-02-28,99.25,0.0044529905879970855
4,2025-03-03,99.16,-0.0009068010075566901
4,2025-03-04,98.91,-0.0025211778943122765
4,2025-03-05,98.57,-0.0034374684056213134
4,2025-03-06,98.47,-0.0010145074566297874
4,2025-03-07,98.35,-0.0012186452726719033
4,2025-03-10,98.82,0.004778851042196219
4,2025-03-11,98.47,-0.003541793159279494
4,2025-03-12,98.18,-0.0029450594089569515
4,2025-03-13,98.48,0.0030556121409655024
4,2025-03-14,98.28,-0.002030869212022779
4,2025-03-17,98.41,0.00132275132275117
4,2025-03-18,98.51,0.0010161568946245314
4,2025-03-19,98.8,0.0029438635671503732
4,2025-03-20,98.86,0.0006072874493927571
4,2025-03-21,98.74,-0.0012138377503541076
4,2025-03-24,98.36,-0.0038484909864289207
4,2025-03-25,98.45,0.0009150061000406939
4,2025-03-26,98.21,-0.00243778567800923
4,2025-03-27,98.16,-0.000509113124936289
4,2025-03-28,98.73,0.005806845965770302
4,2025-03-31,98.92,0.0019244403929910003
4,2025-04-01,98.96,0.0004043671653861658
4,2025-04-02,98.85,-0.001111560226354058
4,2025-04-03,99.37,0.005260495700556422
4,2025-04-04,99.46,0.00090570594746886
4,2025-04-07,98.2,-0.012668409410818371
4,2025-04-08,97.69,-0.005193482688391038
4,2025-04-09,97.91,0.002252021701300011
4,2025-04-10,97.14,-0.007864365233377524
4,2025-04-11,97.04,-0.0010294420424129536
4,2025-04-14,97.61,0.0058738664468260815
4,2025-04-15,97.81,0.0020489703923778357
4,2025-04-16,98.12,0.003169410080768875
4,2025-04-17,97.87,-0.002547900529963343
4,2025-04-21,97.28,-0.0060284050270768
4,2025-04-22,97.46,0.0018503289473683626
4,2025-04-23,97.7,0.002462548737943937
4,2025-04-24,98.24,0.005527123848515725
4,2025-04-25,98.6,0.003664495114006572
4,2025-04-28,98.87,0.002738336713996148
4,2025-04-29,99.11,0.002427429958531402
4,2025-04-30,99.02,-0.0009080819291696907
4,2025-05-01,98.43,-0.005958392243990973
4,2025-05-02,97.95,-0.00487656202377329
4,2025-05-05,97.78,-0.0017355793772333428
4,2025-05-06,98.02,0.002454489670689286
4,2025-05-07,98.17,0.00153029993878806
4,2025-05-08,97.66,-0.005195069776917638
4,2025-05-09,97.76,0.0010239606799100631
4,2025-05-12,97.43,-0.0033756137479541426
4,2025-05-13,97.33,-0.001026377912347387
4,2025-05-14,97.05,-0.0028768108496866063
4,2025-05-15,97.6,0.005667181865018023
4,2025-05-16,97.66,0.0006147540983607591
4,2025-05-19,97.63,-0.00030718820397301894
4,2025-05-20,97.46,-0.0017412680528525737
4,2025-05-21,96.82,-0.006566796634516758
4,2025-05-22,97.1,0.002891964470150832
4,2025-05-23,97.24,0.0014418125643667068
4,2025-05-27,97.68,0.00452488687782826
4,2025-05-28,97.5,-0.0018427518427519551
4,2025-05-29,97.86,0.0036923076923076614
4,2025-05-30,98.1,0.002452483139178341
4,2025-06-02,97.52,-0.005912334352701332
4,2025-06-03,97.45,-0.0007178014766201501
4,2025-06-04,98.03,0.005951770138532542
4,2025-06-05,97.78,-0.0025502397225338758
4,2025-06-06,97.28,-0.005113520147269401
4,2025-06-09,97.4,0.0012335526315789824
4,2025-06-10,97.62,0.0022587268993838894
4,2025-06-11,97.95,0.0033804548248310695
4,2025-06-12,98.31,0.003675344563552896
4,2025-06-13,97.96,-0.003560166819245314
4,2025-06-16,97.76,-0.0020416496529194195
4,2025-06-17,98.06,0.0030687397708673014
4,2025-06-18,98.13,0.0007138486640831943
4,2025-06-20,98.22,0.0009171507184346783
4,2025-06-23,98.42,0.0020362451639177603
4,2025-06-24,98.82,0.004064214590530302
4,2025-06-25,98.81,-0.00010119409026498882
4,2025-06-26,99.08,0.0027325169517253833
4,2025-06-27,98.8,-0.0028259991925716488
4,2025-06-30,99.2,0.004048582995951566
4,2025-07-01,98.79,-0.004133064516129048
4,2025-07-02,98.67,-0.001214697843911372
4,2025-07-03,98.47,-0.0020269585486977215
4,2025-07-07,98.12,-0.003554382045292903
4,2025-07-08,98.08,-0.00040766408479420146
4,2025-07-09,98.49,0.004180261011419217
4,2025-07-10,98.46,-0.00030459945172101044
4,2025-07-11,98.05,-0.004164127564493136
4,2025-07-14,98.04,-0.00010198878123401922
4,2025-07-15,97.75,-0.0029579763361893274
4,2025-07-16,97.89,0.0014322250639386969
4,2025-07-17,97.93,0.00040862192256629903
4,2025-07-18,98.11,0.0018380475850097167
4,2025-07-21,98.38,0.0027520130465803483
4,2025-07-22,98.57,0.0019312868469201216
4,2025-07-23,98.35,-0.002231916404585532
4,2025-07-24,98.29,-0.0006100660904929667
4,2025-07-25,98.45,0.0016278359955235189
4,2025-07-28,98.32,-0.0013204672422550967
4,2025-07-29,98.85,0.005390561432058627
4,2025-07-30,98.57,-0.002832574607991911
4,2025-07-31,98.62,0.0005072537283150602
4,2025-08-01,99.14,0.005272764145203723
4,2025-08-04,99.22,0.0008069396812588892
4,2025-08-05,99.25,0.00030235839548486965
4,2025-08-06,99.21,-0.0004030226700252326
4,2025-08-07,99.13,-0.000806370325571959
4,2025-08-08,98.94,-0.0019166750731363091
4,2025-08-11,99.01,0.0007074994946432156
4,2025-08-12,99.01,0.0
4,2025-08-13,99.37,0.0036359963640035797
4,2025-08-14,99.09,-0.0028177518365704035
4,2025-08-15,98.94,-0.001513775355737268
4,2025-08-18,98.83,-0.0011117849201536245
4,2025-08-19,99.02,0.0019224931700900783
4,2025-08-20,99.08,0.0006059381943042119
4,2025-08-21,98.85,-0.002321356479612513
4,2025-08-22,99.4,0.005563985837127028
4,2025-08-25,99.25,-0.0015090543259558276
4,2025-08-26,99.37,0.0012090680100755868
4,2025-08-27,99.47,0.0010063399416322394
4,2025-08-28,99.59,0.0012063938876043512
4,2025-08-29,99.46,-0.0013053519429662153
4,2025-09-02,98.87,-0.005932032978081536
4,2025-09-03,99.23,0.003641144937797103
4,2025-09-04,99.63,0.004031039000302217
4,2025-09-05,100.1,0.004717454581953273
4,2025-09-08,100.44,0.003396603396603526
4,2025-09-09,100.24,-0.001991238550378416
4,2025-09-10,100.44,0.001995211492418214
4,2025-09-11,100.63,0.001891676622859384
4,2025-09-12,100.54,-0.0008943654973664339
4,2025-09-15,100.71,0.00169086930574891
4,2025-09-16,100.75,0.00039718002184496726
4,2025-09-17,100.57,-0.0017866004962779902
4,2025-09-18,100.29,-0.0027841304563983593
4,2025-09-19,100.29,0.0
4,2025-09-22,100.17,-0.0011965300628178355
4,2025-09-23,100.33,0.0015972846161524945
4,2025-09-24,100.14,-0.001893750622944279
4,2025-09-25,100.0,-0.0013980427401637519
4,2025-09-26,100.07,0.0006999999999999229
4,2025-09-29,100.26,0.0018986709303487892
4,2025-09-30,100.25,-9.974067424700639e-05
4,2025-10-01,100.18,-0.0006982543640896566
4,2025-10-02,100.29,0.0010980235575963615
4,2025-10-03,100.18,-0.0010968192242496455
4,2025-10-06,99.96,-0.002196047115192834
4,2025-10-07,100.13,0.001700680272108901
4,2025-10-08,100.14,9.987016878065802e-05
4,2025-10-09,100.02,-0.0011983223487118666
4,2025-10-10,100.43,0.004099180163967375
4,2025-10-13,100.62,0.0018918649805834686
4,2025-10-14,100.78,0.0015901411250247577
4,2025-10-15,100.74,-0.00039690414764836923
4,2025-10-16,101.1,0.003573555687909513
4,2025-10-17,100.96,-0.0013847675568743334
4,2025-10-20,101.13,0.0016838351822503483
4,2025-10-21,101.23,0.0009888262632256062
4,2025-10-22,101.22,-9.878494517445713e-05
4,2025-10-23,101.04,-0.0017783046828688809
4,2025-10-24,101.14,0.0009897070467141944
4,2025-10-27,101.21,0.0006921099466086211
4,2025-10-28,101.27,0.0005928267957711064
4,2025-10-29,100.79,-0.004739804483064991
4,2025-10-30,100.6,-0.001885107649568507
4,2025-10-31,100.54,-0.0005964214711728921
4,2025-11-03,100.09,-0.004475830515217827
4,2025-11-04,100.14,0.0004995504046358956
4,2025-11-05,99.87,-0.002696225284601561
4,2025-11-06,100.24,0.0037048162611392765
4,2025-11-07,100.2,-0.0003990422984835318
4,2025-11-10,100.16,-0.0003992015968063978
4,2025-11-11,100.46,0.0029952076677315365
4,2025-11-12,100.42,-0.00039816842524376117
4,2025-11-13,100.12,-0.002987452698665627
4,2025-11-14,100.0,-0.001198561725928915
4,2025-11-17,100.02,0.00019999999999997797
4,2025-11-18,100.08,0.0005998800239952473
4,2025-11-19,100.08,0.0
4,2025-11-20,100.2,0.0011990407673860837
4,2025-11-21,100.44,0.0023952095808381646
4,2025-11-24,100.64,0.001991238550378416
4,2025-11-25,100.8,0.0015898251192367763
4,2025-11-26,100.96,0.0015873015873015817
4,2025-11-28,100.82,-0.0013866877971473457
4,2025-12-01,100.06,-0.007538186867684926
4,2025-12-02,100.19,0.001299220467719353
4,2025-12-03,100.38,0.0018963968459926317
4,2025-12-04,100.14,-0.002390914524805665
4,2025-12-05,100.03,-0.001098462152985813
4,2025-12-08,99.87,-0.0015995201439568119
4,2025-12-09,99.78,-0.00090117152297986
4,2025-12-10,100.1,0.0032070555221486163
4,2025-12-11,100.12,0.00019980019980025965
4,2025-12-12,99.81,-0.003096284458649623
4,2025-12-15,99.91,0.0010019036168720241
4,2025-12-16,100.1,0.0019017115403863194
4,2025-12-17,100.07,-0.00029970029970027845
4,2025-12-18,100.32,0.0024982512241431554
4,2025-12-19,99.84,-0.004784688995215225
4,2025-12-22,99.8,-0.00040064102564107973
4,2025-12-23,99.8,0.0
4,2025-12-24,100.02,0.002204408817635173
4,2025-12-26,100.04,0.00019996000799848979
4,2025-12-29,100.16,0.0011995201919230425
4,2025-12-30,100.12,-0.00039936102236415305
4,2025-12-31,99.88,-0.00239712345185783
5,2020-01-01,1.12,0.0
5,2020-01-02,1.12,0.0
5,2020-01-03,1.12,0.0
